Time,Sx,Sy,Sz,Hx,Hy,Hz
0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01001001001001001,0.0,-0.012578598090184363,0.9999208863055546,1.2566370614359172,0.0,0.0
0.02002002002002002,0.0,-0.025155225645506436,0.9996835572433529,1.2566370614359172,0.0,0.0
0.03003003003003003,0.0,-0.03772787294265908,0.9992880503654704,1.2566370614359172,0.0,0.0
0.04004004004004004,0.0,-0.05029455063824218,0.9987344282521244,1.2566370614359172,0.0,0.0
0.050050050050050046,0.0,-0.0628532703334131,0.9980227785017711,1.2566370614359172,0.0,0.0
0.06006006006006006,0.0,-0.0754020448885068,0.9971532137172463,1.2566370614359172,0.0,0.0
0.07007007007007007,0.0,-0.0879388887374566,0.9961258714879471,1.2566370614359172,0.0,0.0
0.08008008008008008,0.0,-0.10046181820196637,0.9949409143680624,1.2566370614359172,0.0,0.0
0.09009009009009009,0.0,-0.1129688518053835,0.9935985298508517,1.2566370614359172,0.0,0.0
0.10010010010010009,0.0,-0.125458010586224,0.9920989303389797,1.2566370614359172,0.0,0.0
0.11011011011011011,0.0,-0.13792731841129918,0.990442353110906,1.2566370614359172,0.0,0.0
0.12012012012012012,0.0,-0.15037480228839503,0.9886290602833435,1.2566370614359172,0.0,0.0
0.13013013013013014,0.0,-0.16279849267845495,0.9866593387697822,1.2566370614359172,0.0,0.0
0.14014014014014015,0.0,-0.17519642380721515,0.984533500235093,1.2566370614359172,0.0,0.0
0.15015015015015015,0.0,-0.1875666339762455,0.9822518810462124,1.2566370614359172,0.0,0.0
0.16016016016016016,0.0,-0.1999071658733448,0.9798148422189206,1.2566370614359172,0.0,0.0
0.17017017017017017,0.0,-0.21221606688224184,0.9772227693607192,1.2566370614359172,0.0,0.0
0.18018018018018017,0.0,-0.22449138939155416,0.9744760726098158,1.2566370614359172,0.0,0.0
0.19019019019019018,0.0,-0.2367311911029542,0.9715751865702302,1.2566370614359172,0.0,0.0
0.20020020020020018,0.0,-0.2489335353384951,0.9685205702430275,1.2566370614359172,0.0,0.0
0.21021021021021022,0.0,-0.2610964913470475,0.9653127069536909,1.2566370614359172,0.0,0.0
0.22022022022022023,0.0,-0.2732181346097974,0.9619521042756461,1.2566370614359172,0.0,0.0
0.23023023023023023,0.0,-0.28529654714475977,0.9584392939499502,1.2566370614359172,0.0,0.0
0.24024024024024024,0.0,-0.2973298178102558,0.9547748318011537,1.2566370614359172,0.0,0.0
0.2502502502502503,0.0,-0.3093160426073097,0.9509592976493548,1.2566370614359172,0.0,0.0
0.2602602602602603,0.0,-0.3212533249809134,0.9469932952184554,1.2566370614359172,0.0,0.0
0.2702702702702703,0.0,-0.3331397761201157,0.9428774520406351,1.2566370614359172,0.0,0.0
0.2802802802802803,0.0,-0.34497351525688347,0.9386124193570579,1.2566370614359172,0.0,0.0
0.2902902902902903,0.0,-0.35675266996369276,0.9341988720148282,1.2566370614359172,0.0,0.0
0.3003003003003003,0.0,-0.3684753764497984,0.9296375083602103,1.2566370614359172,0.0,0.0
0.3103103103103103,0.0,-0.3801397798561377,0.9249290501281315,1.2566370614359172,0.0,0.0
0.3203203203203203,0.0,-0.3917440345488215,0.9200742423279832,1.2566370614359172,0.0,0.0
0.3303303303303303,0.0,-0.40328630441116364,0.9150738531257393,1.2566370614359172,0.0,0.0
0.34034034034034033,0.0,-0.4147647631342074,0.9099286737224109,1.2566370614359172,0.0,0.0
0.35035035035035034,0.0,-0.42617759450569714,0.9046395182288569,1.2566370614359172,0.0,0.0
0.36036036036036034,0.0,-0.43752299269745465,0.8992072235369687,1.2566370614359172,0.0,0.0
0.37037037037037035,0.0,-0.44879916255111096,0.89363264918725,1.2566370614359172,0.0,0.0
0.38038038038038036,0.0,-0.4600043198621509,0.887916677232814,1.2566370614359172,0.0,0.0
0.39039039039039036,0.0,-0.4711366916622237,0.8820602120998179,1.2566370614359172,0.0,0.0
0.40040040040040037,0.0,-0.482194516499676,0.8760641804443579,1.2566370614359172,0.0,0.0
0.41041041041041043,0.0,-0.4931760447182628,0.8699295310058459,1.2566370614359172,0.0,0.0
0.42042042042042044,0.0,-0.5040795387339916,0.8636572344568922,1.2566370614359172,0.0,0.0
0.43043043043043044,0.0,-0.5149032733100571,0.8572482832497185,1.2566370614359172,0.0,0.0
0.44044044044044045,0.0,-0.5256455358298219,0.8507036914591242,1.2566370614359172,0.0,0.0
0.45045045045045046,0.0,-0.5363046265677985,0.8440244946220316,1.2566370614359172,0.0,0.0
0.46046046046046046,0.0,-0.5468788589585959,0.8372117495736342,1.2566370614359172,0.0,0.0
0.47047047047047047,0.0,-0.5573665598637794,0.8302665342801776,1.2566370614359172,0.0,0.0
0.4804804804804805,0.0,-0.5677660698366084,0.8231899476683936,1.2566370614359172,0.0,0.0
0.4904904904904905,0.0,-0.5780757433846072,0.8159831094516203,1.2566370614359172,0.0,0.0
0.5005005005005005,0.0,-0.5882939492299276,0.8086471599526316,1.2566370614359172,0.0,0.0
0.5105105105105106,0.0,-0.5984190705674624,0.8011832599232065,1.2566370614359172,0.0,0.0
0.5205205205205206,0.0,-0.6084495053206692,0.7935925903604661,1.2566370614359172,0.0,0.0
0.5305305305305306,0.0,-0.6183836663950643,0.785876352320007,1.2566370614359172,0.0,0.0
0.5405405405405406,0.0,-0.6282199819293437,0.7780357667258603,1.2566370614359172,0.0,0.0
0.5505505505505506,0.0,-0.6379568955440973,0.7700720741773073,1.2566370614359172,0.0,0.0
0.5605605605605606,0.0,-0.6475928665880696,0.7619865347525826,1.2566370614359172,0.0,0.0
0.5705705705705706,0.0,-0.6571263703819358,0.7537804278094952,1.2566370614359172,0.0,0.0
0.5805805805805806,0.0,-0.6665558984595464,0.7454550517829962,1.2566370614359172,0.0,0.0
0.5905905905905906,0.0,-0.6758799588066103,0.7370117239797327,1.2566370614359172,0.0,0.0
0.6006006006006006,0.0,-0.6850970760967721,0.7284517803696116,1.2566370614359172,0.0,0.0
0.6106106106106106,0.0,-0.69420579192505,0.7197765753744123,1.2566370614359172,0.0,0.0
0.6206206206206206,0.0,-0.7032046650385971,0.7109874816534799,1.2566370614359172,0.0,0.0
0.6306306306306306,0.0,-0.7120922715647465,0.7020858898865315,1.2566370614359172,0.0,0.0
0.6406406406406406,0.0,-0.7208672052363079,0.6930732085536121,1.2566370614359172,0.0,0.0
0.6506506506506506,0.0,-0.7295280776140787,0.6839508637122341,1.2566370614359172,0.0,0.0
0.6606606606606606,0.0,-0.7380735183065339,0.6747202987717345,1.2566370614359172,0.0,0.0
0.6706706706706707,0.0,-0.7465021751866602,0.6653829742648882,1.2566370614359172,0.0,0.0
0.6806806806806807,0.0,-0.7548127146058997,0.6559403676168104,1.2566370614359172,0.0,0.0
0.6906906906906907,0.0,-0.7630038216051706,0.6463939729111874,1.2566370614359172,0.0,0.0
0.7007007007007007,0.0,-0.7710742001229303,0.6367453006538696,1.2566370614359172,0.0,0.0
0.7107107107107107,0.0,-0.7790225732002489,0.6269958775338687,1.2566370614359172,0.0,0.0
0.7207207207207207,0.0,-0.7868476831828595,0.6171472461817922,1.2566370614359172,0.0,0.0
0.7307307307307307,0.0,-0.7945482919201534,0.6072009649257565,1.2566370614359172,0.0,0.0
0.7407407407407407,0.0,-0.8021231809610914,0.597158607544816,1.2566370614359172,0.0,0.0
0.7507507507507507,0.0,-0.8095711517469955,0.5870217630199468,1.2566370614359172,0.0,0.0
0.7607607607607607,0.0,-0.8168910258011952,0.5767920352826263,1.2566370614359172,0.0,0.0
0.7707707707707707,0.0,-0.8240816449154948,0.566471042961046,1.2566370614359172,0.0,0.0
0.7807807807807807,0.0,-0.831141871333435,0.556060419124,1.2566370614359172,0.0,0.0
0.7907907907907907,0.0,-0.8380705879303167,0.5455618110224871,1.2566370614359172,0.0,0.0
0.8008008008008007,0.0,-0.8448666983899615,0.534976879829071,1.2566370614359172,0.0,0.0
0.8108108108108109,0.0,-0.8515291273781807,0.5243073003750347,1.2566370614359172,0.0,0.0
0.8208208208208209,0.0,-0.8580568207129207,0.5135547608853777,1.2566370614359172,0.0,0.0
0.8308308308308309,0.0,-0.8644487455310669,0.5027209627116892,1.2566370614359172,0.0,0.0
0.8408408408408409,0.0,-0.8707038904518691,0.49180762006294904,1.2566370614359172,0.0,0.0
0.8508508508508509,0.0,-0.8768212657369719,0.48081645973429116,1.2566370614359172,0.0,0.0
0.8608608608608609,0.0,-0.8827999034470172,0.4697492208337759,1.2566370614359172,0.0,0.0
0.8708708708708709,0.0,-0.8886388575948007,0.45860765450721624,1.2566370614359172,0.0,0.0
0.8808808808808809,0.0,-0.8943372042949524,0.4473935236610953,1.2566370614359172,0.0,0.0
0.8908908908908909,0.0,-0.899894041910122,0.43610860268362783,1.2566370614359172,0.0,0.0
0.9009009009009009,0.0,-0.905308491193642,0.4247546771640006,1.2566370614359172,0.0,0.0
0.9109109109109109,0.0,-0.9105796954286495,0.4133335436098437,1.2566370614359172,0.0,0.0
0.9209209209209209,0.0,-0.9157068205636435,0.4018470091629722,1.2566370614359172,0.0,0.0
0.9309309309309309,0.0,-0.9206890553444538,0.39029689131344647,1.2566370614359172,0.0,0.0
0.9409409409409409,0.0,-0.9255256114426045,0.3786850176119934,1.2566370614359172,0.0,0.0
0.950950950950951,0.0,-0.9302157235800501,0.3670132253808389,1.2566370614359172,0.0,0.0
0.960960960960961,0.0,-0.934758649650263,0.3552833614229905,1.2566370614359172,0.0,0.0
0.970970970970971,0.0,-0.9391536708356563,0.3434972817300222,1.2566370614359172,0.0,0.0
0.980980980980981,0.0,-0.9434000917213197,0.3316568511884051,1.2566370614359172,0.0,0.0
0.990990990990991,0.0,-0.9474972404050548,0.3197639432844305,1.2566370614359172,0.0,0.0
1.001001001001001,0.0,-0.9514444686036873,0.30782043980777113,1.2566370614359172,0.0,0.0
1.011011011011011,0.0,-0.9552411517556451,0.29582823055373075,1.2566370614359172,0.0,0.0
1.021021021021021,0.0,-0.9588866891197799,0.28378921302422494,1.2566370614359172,0.0,0.0
1.031031031031031,0.0,-0.9623805038704227,0.27170529212754396,1.2566370614359172,0.0,0.0
1.0410410410410411,0.0,-0.965722043188652,0.25957837987694266,1.2566370614359172,0.0,0.0
1.0510510510510511,0.0,-0.968910778349766,0.24741039508810753,1.2566370614359172,0.0,0.0
1.0610610610610611,0.0,-0.9719462048069425,0.23520326307554523,1.2566370614359172,0.0,0.0
1.0710710710710711,0.0,-0.9748278422710703,0.22295891534794526,1.2566370614359172,0.0,0.0
1.0810810810810811,0.0,-0.9775552347867464,0.2106792893025608,1.2566370614359172,0.0,0.0
1.0910910910910911,0.0,-0.9801279508044192,0.19836632791865882,1.2566370614359172,0.0,0.0
1.1011011011011012,0.0,-0.9825455832486728,0.18602197945008636,1.2566370614359172,0.0,0.0
1.1111111111111112,0.0,-0.9848077495826368,0.1736481971170028,1.2566370614359172,0.0,0.0
1.1211211211211212,0.0,-0.9869140918685152,0.16124693879682506,1.2566370614359172,0.0,0.0
1.1311311311311312,0.0,-0.9888642768242212,0.1488201667144382,1.2566370614359172,0.0,0.0
1.1411411411411412,0.0,-0.9906579958761126,0.1363698471317154,1.2566370614359172,0.0,0.0
1.1511511511511512,0.0,-0.992294965207816,0.12389795003640114,1.2566370614359172,0.0,0.0
1.1611611611611612,0.0,-0.993774925805135,0.11140644883040379,1.2566370614359172,0.0,0.0
1.1711711711711712,0.0,-0.9950976434970337,0.09889732001754897,1.2566370614359172,0.0,0.0
1.1811811811811812,0.0,-0.996262908992688,0.08637254289084173,1.2566370614359172,0.0,0.0
1.1911911911911912,0.0,-0.9972705379146021,0.07383409921928591,1.2566370614359172,0.0,0.0
1.2012012012012012,0.0,-0.9981203708277823,0.061283972934314646,1.2566370614359172,0.0,0.0
1.2112112112112112,0.0,-0.9988122732649634,0.04872414981587575,1.2566370614359172,0.0,0.0
1.2212212212212212,0.0,-0.9993461357478852,0.036156617178226325,1.2566370614359172,0.0,0.0
1.2312312312312312,0.0,-0.9997218738046163,0.02358336355548507,1.2566370614359172,0.0,0.0
1.2412412412412412,0.0,-0.9999394279829182,0.011006378386989535,1.2566370614359172,0.0,0.0
1.2512512512512513,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.2612612612612613,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.2712712712712713,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.2812812812812813,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.2912912912912913,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3013013013013013,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3113113113113113,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3213213213213213,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3313313313313313,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3413413413413413,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3513513513513513,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3613613613613613,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3713713713713713,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3813813813813813,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.3913913913913913,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4014014014014013,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4114114114114114,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4214214214214214,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4314314314314314,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4414414414414414,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4514514514514514,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4614614614614614,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4714714714714714,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4814814814814814,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.4914914914914914,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5015015015015014,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5115115115115114,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5215215215215214,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5315315315315314,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5415415415415414,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5515515515515514,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5615615615615615,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5715715715715715,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5815815815815815,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
1.5915915915915915,0.0,-0.9999999999999992,7.47892083263757e-08,0.0,0.0,0.0
