Time,Sx,Sy,Sz,Hx,Hy,Hz
1.92192,-0.22624,0.05621,0.97245,0,-0.59205,2.67923
1.98198,-0.25392,0.01589,0.96709,0,-0.14196,2.81939
2.04204,-0.24749,-0.02701,0.96851,0,0.3281,2.78384
2.1021,-0.2081,-0.06432,0.97599,0,0.752,2.57759
2.16216,-0.14246,-0.0901,0.98569,0,1.07006,2.22966
2.22222,-0.06128,-0.1027,0.99282,0,1.23755,1.78901
2.28228,0.02302,-0.10466,0.99424,0,1.23088,1.31765
2.34234,0.09863,-0.10076,0.99001,0,1.05099,0.88191
2.4024,0.15599,-0.09541,0.98314,0,0.7232,0.54312
2.46246,0.18871,-0.0909,0.97782,0,0.29364,0.34895
2.52252,0.1939,-0.08715,0.97714,0,-0.17724,0.32672
2.58258,0.17206,-0.08284,0.9816,0,-0.62318,0.47956
2.64264,0.12699,-0.07727,0.98889,0,-0.98142,0.78597
2.7027,0.06554,-0.07163,0.99528,0,-1.20155,1.20282
2.76276,-0.00279,-0.06907,0.99761,0,-1.2526,1.67146
2.82282,-0.06682,-0.07329,0.99507,0,-1.12737,2.12593
2.88288,-0.11521,-0.08632,0.98958,0,-0.84349,2.50228
2.94294,-0.13849,-0.10683,0.98458,0,-0.44092,2.74754
3.003,-0.13103,-0.12995,0.98282,0,0.02371,2.82721
3.06306,-0.09232,-0.14912,0.9845,0,0.485,2.73007
3.12312,-0.02718,-0.15888,0.98692,0,0.87804,2.46979
3.18318,0.05539,-0.15724,0.98601,0,1.14751,2.083
3.24324,0.14419,-0.14632,0.97867,0,1.2555,1.62413
3.3033,0.22797,-0.13092,0.96483,0,1.18682,1.15775
3.36336,0.29717,-0.11606,0.94775,0,0.95111,0.7495
3.42342,0.3449,-0.10465,0.93279,0,0.58156,0.45683
3.48348,0.36726,-0.0966,0.92509,0,0.13018,0.32092
3.54354,0.36319,-0.08941,0.92742,0,-0.33953,0.3609
3.6036,0.33426,-0.07991,0.93909,0,-0.76146,0.57114
3.66366,0.28454,-0.06624,0.95637,0,-1.07623,0.92206
3.72372,0.22049,-0.04906,0.97415,0,-1.23955,1.36427
3.78378,0.15068,-0.03138,0.98808,0,-1.22843,1.83554
3.84384,0.08503,-0.01705,0.99623,0,-1.04444,2.26956
3.9039,0.03351,-0.00866,0.9994,0,-0.71348,2.60525
3.96396,0.00438,-0.00594,0.99997,0,-0.2821,2.79536
4.02402,0.00254,-0.00576,0.99998,0,0.18897,2.81314
4.08408,0.02836,-0.00359,0.99959,0,0.63345,2.6561
4.14414,0.07764,0.00408,0.99697,0,0.98878,2.34633
4.2042,0.14256,0.018,0.98962,0,1.20497,1.92742
4.26426,0.2133,0.03593,0.97633,0,1.25159,1.45832
4.32432,0.27983,0.05401,0.95853,0,1.12208,1.00505
4.38438,0.33333,0.06888,0.94029,0,0.83467,0.6314
4.44444,0.367,0.07937,0.92683,0,0.4298,0.38994
4.5045,0.37639,0.08694,0.92237,0,-0.03556,0.31466
4.56456,0.35953,0.09474,0.92831,0,-0.49591,0.41615
4.62462,0.31699,0.10563,0.94253,0,-0.88648,0.68013
4.68468,0.25213,0.1204,0.96017,0,-1.15229,1.06944
4.74474,0.1712,0.13676,0.9757,0,-1.25595,1.52931
4.8048,0.08321,0.15006,0.98517,0,-1.18287,1.99502
4.86486,-9.09E-04,0.15523,0.98788,0,-0.94332,2.40102
4.92492,-0.06988,0.14943,0.9863,0,-0.57103,2.6902
4.98498,-0.11419,0.13369,0.98442,0,-0.11838,2.82185
5.04505,-0.12809,0.11277,0.98533,0,0.35093,2.77744
5.10511,-0.11098,0.09309,0.98945,0,0.77086,2.56323
5.16517,-0.06747,0.0799,0.99452,0,1.0823,2.20935
5.22523,-0.00632,0.07523,0.99715,0,1.24144,1.76562
5.28529,0.06143,0.07759,0.99509,0,1.22588,1.29447
5.34535,0.12453,0.0835,0.9887,0,1.03781,0.86221
5.40541,0.1731,0.0896,0.98082,0,0.70369,0.52966
5.46547,0.19973,0.09437,0.9753,0,0.27054,0.34363
5.52553,0.19994,0.09828,0.97487,0,-0.20068,0.33029
5.58559,0.17246,0.10275,0.97964,0,-0.64366,0.49152
5.64565,0.1194,0.10832,0.98692,0,-0.99605,0.80463
5.70571,0.04634,0.11327,0.99248,0,-1.20828,1.22556
5.76577,-0.03786,0.11348,0.99282,0,-1.25048,1.69507
5.82583,-0.12179,0.104,0.98709,0,-1.1167,2.1471
5.88589,-0.19297,0.08151,0.97781,0,-0.82577,2.51802
5.94595,-0.24009,0.04661,0.96963,0,-0.41864,2.75565
6.00601,-0.25535,0.00438,0.96684,0,0.04741,2.82654
6.06607,-0.23623,-0.03726,0.97098,0,0.50678,2.72071
6.12613,-0.18615,-0.07065,0.97998,0,0.89484,2.45306
6.18619,-0.11359,-0.09138,0.98932,0,1.15697,2.06126
6.24625,-0.0302,-0.09953,0.99458,0,1.25629,1.60043
6.30631,0.05159,-0.0988,0.99377,0,1.17881,1.13544
6.36637,0.12067,-0.09407,0.98823,0,0.93545,0.73171
6.42643,0.16863,-0.08905,0.98165,0,0.56044,0.44606
6.48649,0.19042,-0.08505,0.97801,0,0.10657,0.31869
6.54655,0.18446,-0.08131,0.97947,0,-0.3623,0.36752
6.60661,0.15254,-0.0766,0.98532,0,-0.78019,0.58568
6.66667,0.0997,-0.07091,0.99249,0,-1.08828,0.94248
6.72673,0.03394,-0.06636,0.99722,0,-1.24323,1.38769
6.78679,-0.03442,-0.06657,0.99719,0,-1.22322,1.85867
6.84685,-0.09385,-0.07486,0.99277,0,-1.03107,2.28914
6.90691,-0.13347,-0.09205,0.98677,0,-0.69383,2.61852
6.96697,-0.14505,-0.11526,0.98269,0,-0.25895,2.80046
7.02703,-0.1249,-0.13857,0.98244,0,0.21237,2.80936
7.08709,-0.0747,-0.15542,0.98502,0,0.65381,2.64396
7.14715,-0.00113,-0.16145,0.98688,0,1.00324,2.32753
7.20721,0.0856,-0.15633,0.98399,0,1.21149,1.90462
7.26727,0.17399,-0.14348,0.97424,0,1.24925,1.43473
7.32733,0.25322,-0.12812,0.95889,0,1.11121,0.98398
7.38739,0.31471,-0.11466,0.94224,0,0.8168,0.61582
7.44745,0.35275,-0.10491,0.92982,0,0.40744,0.38204
7.50751,0.3646,-0.09767,0.92603,0,-0.05925,0.31556
7.56757,0.35032,-0.08998,0.9323,0,-0.51761,0.42571
7.62763,0.31253,-0.07905,0.94661,0,-0.90313,0.69701
7.68769,0.25635,-0.06395,0.96447,0,-1.16155,1.09127
7.74775,0.18918,-0.04642,0.98085,0,-1.25651,1.55301
7.80781,0.12029,-0.02999,0.99229,0,-1.17465,2.01726
7.86787,0.05982,-0.01823,0.99804,0,-0.92749,2.41867
7.92793,0.01726,-0.01262,0.99977,0,-0.54981,2.70077
7.98799,-3.45E-04,-0.0116,0.99993,0,-0.09475,2.82386
8.04805,0.01008,-0.01118,0.99989,0,0.37364,2.7706
8.10811,0.04694,-0.00697,0.99887,0,0.78944,2.5485
8.16817,0.10436,0.00354,0.99453,0,1.09416,2.18882
8.22823,0.17344,0.01976,0.98465,0,1.2449,1.74216
8.28829,0.24407,0.0385,0.96899,0,1.22045,1.27139
8.34835,0.3066,0.05581,0.9502,0,1.02425,0.84275
8.40841,0.353,0.06904,0.93307,0,0.68392,0.51657
8.46847,0.37743,0.07815,0.92273,0,0.24734,0.33874
8.52853,0.3765,0.08548,0.92246,0,-0.22405,0.33429
8.58859,0.34929,0.09434,0.93225,0,-0.6639,0.50385
8.64865,0.29747,0.10701,0.94872,0,-1.01033,0.82356
8.70871,0.22555,0.12311,0.96642,0,-1.21458,1.24842
8.76877,0.14094,0.13929,0.98017,0,-1.24791,1.71865
8.82883,0.05349,0.15044,0.98717,0,-1.10562,2.16807
8.88889,-0.02553,0.15211,0.98803,0,-0.80775,2.53344
8.94895,-0.08536,0.14285,0.98606,0,-0.39621,2.76334
9.00901,-0.11779,0.12528,0.9851,0,0.07109,2.82542
9.06907,-0.11907,0.10505,0.98731,0,0.52839,2.71095
9.12913,-0.09073,0.08837,0.99195,0,0.91133,2.43602
9.18919,-0.03919,0.0793,0.99608,0,1.16602,2.03934
9.24925,0.02569,0.07834,0.9966,0,1.25662,1.57672
9.30931,0.09261,0.08298,0.99224,0,1.17039,1.11327
9.36937,0.15072,0.08954,0.98451,0,0.91945,0.71421
9.42943,0.19108,0.09532,0.97693,0,0.53912,0.43568
9.48949,0.2074,0.09969,0.97316,0,0.08293,0.3169
9.54955,0.19643,0.10375,0.97501,0,-0.38494,0.37457
9.60961,0.15821,0.10882,0.98139,0,-0.79863,0.60058
9.66967,0.09616,0.11469,0.98874,0,-1.09994,0.96312
9.72973,0.01716,0.11861,0.99279,0,-1.24646,1.41118
9.78979,-0.06883,0.11586,0.99088,0,-1.21757,1.8817
9.84985,-0.14975,0.10177,0.98347,0,-1.01734,2.30847
9.90991,-0.21331,0.07434,0.97415,0,-0.67394,2.63143
9.96997,-0.24928,0.03592,0.96776,0,-0.2357,2.80513
10.03003,-0.25174,-0.007,0.96777,0,0.2357,2.80513
10.09009,-0.22046,-0.04621,0.9743,0,0.67394,2.63143
10.15015,-0.16097,-0.07502,0.9841,0,1.01734,2.30847
10.21021,-0.08326,-0.09072,0.99239,0,1.21757,1.8817
10.27027,4.72E-04,-0.09501,0.99548,0,1.24646,1.41118
10.33033,0.07808,-0.09233,0.99266,0,1.09994,0.96312
10.39039,0.13937,-0.08732,0.98638,0,0.79863,0.60058
10.45045,0.17718,-0.08279,0.98069,0,0.38494,0.37457
10.51051,0.18778,-0.07912,0.97902,0,-0.08293,0.3169
10.57057,0.17092,-0.07518,0.98241,0,-0.53912,0.43568
10.63063,0.12967,-0.0701,0.98908,0,-0.91945,0.71421
10.69069,0.07028,-0.06472,0.99543,0,-1.17039,1.11327
10.75075,0.00179,-0.06195,0.99808,0,-1.25662,1.57672
10.81081,-0.06477,-0.0656,0.99574,0,-1.16602,2.03934
10.87087,-0.11785,-0.07823,0.98995,0,-0.91133,2.43602
10.93093,-0.14732,-0.09922,0.9841,0,-0.52839,2.71095
10.99099,-0.14655,-0.12422,0.98137,0,-0.07109,2.82542
11.05105,-0.11392,-0.14664,0.98261,0,0.39621,2.76334
11.11111,-0.05324,-0.1604,0.98562,0,0.80775,2.53344
11.17117,0.02714,-0.16257,0.98632,0,1.10562,2.16807
11.23123,0.11619,-0.15441,0.98115,0,1.24791,1.71865
11.29129,0.20239,-0.14037,0.96919,0,1.21458,1.24842
11.35135,0.27565,-0.12566,0.95301,0,1.01033,0.82356
11.41141,0.32847,-0.11383,0.93763,0,0.6639,0.50385
11.47147,0.35632,-0.10546,0.92839,0,0.22405,0.33429
11.53153,0.35763,-0.09852,0.92865,0,-0.24734,0.33874
11.59159,0.33355,-0.08991,0.93844,0,-0.68392,0.51657
11.65165,0.28776,-0.07744,0.95457,0,-1.02425,0.84275
11.71171,0.22637,-0.06128,0.97211,0,-1.22045,1.27139
11.77177,0.15768,-0.04406,0.98651,0,-1.2449,1.74216
11.83183,0.09149,-0.02954,0.99537,0,-1.09416,2.18882
11.89189,0.03787,-0.0206,0.99907,0,-0.78944,2.5485
11.95195,0.00553,-0.01749,0.99983,0,-0.37364,2.7706
12.01201,-9.05E-06,-0.01742,0.99985,0,0.09475,2.82386
12.07207,0.02241,-0.01594,0.99962,0,0.54981,2.70077
12.13213,0.06929,-0.0092,0.99755,0,0.92749,2.41867
12.19219,0.13327,0.00407,0.99107,0,1.17465,2.01726
12.25225,0.20474,0.02203,0.97857,0,1.25651,1.55301
12.31231,0.27358,0.04086,0.96098,0,1.16155,1.09127
12.37237,0.33072,0.0569,0.94201,0,0.90313,0.69701
12.43243,0.36901,0.06844,0.9269,0,0.51761,0.42571
12.49249,0.38365,0.07653,0.9203,0,0.05925,0.31556
12.55255,0.37228,0.08416,0.9243,0,-0.40744,0.38204
12.61261,0.33503,0.0945,0.93746,0,-0.8168,0.61582
12.67267,0.27471,0.10894,0.95533,0,-1.11121,0.98398
12.73273,0.19701,0.12592,0.97228,0,-1.24925,1.43473
12.79279,0.11035,0.14117,0.98382,0,-1.21149,1.90462
12.85285,0.02529,0.14956,0.98843,0,-1.00324,2.32753
12.91291,-0.0469,0.14759,0.98794,0,-0.65381,2.64396
12.97297,-0.09629,0.1354,0.9861,0,-0.21237,2.80936
13.03303,-0.11631,0.11696,0.9863,0,0.25895,2.80046
13.09309,-0.10529,0.09841,0.98956,0,0.69383,2.61852
13.15315,-0.06681,0.08532,0.99411,0,1.03107,2.28914
13.21321,-0.00886,0.08031,0.99673,0,1.22322,1.85867
13.27327,0.05793,0.08252,0.9949,0,1.24323,1.38769
13.33333,0.12229,0.0887,0.98852,0,1.08828,0.94248
13.39339,0.17403,0.09539,0.98011,0,0.78019,0.58568
13.45345,0.20523,0.10068,0.97352,0,0.3623,0.36752
13.51351,0.21076,0.10483,0.9719,0,-0.10657,0.31869
13.57357,0.18865,0.10928,0.97595,0,-0.56044,0.44606
13.63363,0.14021,0.11498,0.98342,0,-0.93545,0.73171
13.69369,0.07021,0.12077,0.99019,0,-1.17881,1.13544
13.75375,-0.01323,0.12297,0.99232,0,-1.25629,1.60043
13.81381,-0.09918,0.11655,0.98822,0,-1.15697,2.06126
13.87387,-0.17524,0.09754,0.97968,0,-0.89484,2.45306
13.93393,-0.22964,0.06552,0.97107,0,-0.50678,2.72071
13.99399,-0.25356,0.02458,0.96701,0,-0.04741,2.82654
14.05405,-0.24318,-0.01776,0.96982,0,0.41864,2.75565
14.11411,-0.20058,-0.05351,0.97821,0,0.82577,2.51802
14.17417,-0.13321,-0.07734,0.98807,0,1.1167,2.1471
14.23423,-0.05219,-0.08831,0.99472,0,1.25048,1.69507
14.29429,0.03005,-0.08944,0.99554,0,1.20828,1.22556
14.35435,0.10195,-0.08552,0.99111,0,0.99605,0.80463
14.41441,0.15437,-0.08062,0.98472,0,0.64366,0.49152
14.47447,0.18146,-0.07659,0.98041,0,0.20068,0.33029
14.53453,0.18083,-0.07304,0.9808,0,-0.27054,0.34363
14.59459,0.15351,-0.06877,0.98575,0,-0.70369,0.52966
14.65465,0.10386,-0.06349,0.99256,0,-1.03781,0.86221
14.71471,0.03931,-0.05896,0.99749,0,-1.22588,1.29447
14.77477,-0.03018,-0.05871,0.99782,0,-1.24144,1.76562
14.83483,-0.09311,-0.06635,0.99344,0,-1.0823,2.20935
14.89489,-0.1382,-0.08335,0.98689,0,-0.77086,2.56323
14.95495,-0.15641,-0.10752,0.98182,0,-0.35093,2.77744
15.01502,-0.14297,-0.13328,0.98071,0,0.11838,2.82185
15.07508,-0.09841,-0.15379,0.98319,0,0.57103,2.6902
15.13514,-0.02854,-0.16391,0.98606,0,0.94332,2.40102
15.1952,0.05691,-0.16232,0.9851,0,1.18287,1.99502
15.25526,0.14641,-0.15174,0.97752,0,1.25595,1.52931
15.31532,0.22877,-0.13725,0.96376,0,1.15229,1.06944
15.37538,0.29481,-0.12367,0.94752,0,0.88648,0.68013
15.43544,0.33816,-0.11347,0.93422,0,0.49591,0.41615
15.4955,0.35552,-0.10612,0.92862,0,0.03556,0.31466
15.55556,0.34645,-0.09897,0.93283,0,-0.4298,0.38994
15.61562,0.31317,-0.08909,0.94551,0,-0.83467,0.6314
15.67568,0.2604,-0.07518,0.96257,0,-1.12208,1.00505
15.73574,0.19523,-0.05849,0.97901,0,-1.25159,1.45832
15.7958,0.12673,-0.04228,0.99104,0,-1.20497,1.92742
15.85586,0.065,-0.0302,0.99743,0,-0.98878,2.34633
15.91592,0.01978,-0.02413,0.99951,0,-0.63345,2.6561
15.97598,-0.00137,-0.023,0.99973,0,-0.18897,2.81314
16.03604,0.00538,-0.02306,0.99972,0,0.2821,2.79536
16.0961,0.03919,-0.0198,0.99904,0,0.71348,2.60525
16.15616,0.09479,-0.01027,0.99544,0,1.04444,2.26956
16.21622,0.16365,0.00547,0.9865,0,1.22843,1.83554
16.27628,0.23573,0.02451,0.97151,0,1.23955,1.36427
16.33634,0.3012,0.04277,0.9526,0,1.07623,0.92206
16.3964,0.3517,0.0572,0.93436,0,0.76146,0.57114
16.45646,0.38107,0.06718,0.9221,0,0.33953,0.3609
16.51652,0.38554,0.07473,0.91966,0,-0.13018,0.32092
16.57658,0.36378,0.08319,0.92776,0,-0.58156,0.45683
16.63664,0.31701,0.09529,0.94362,0,-0.95111,0.7495
16.6967,0.24919,0.11132,0.96203,0,-1.18682,1.15775
16.75676,0.16712,0.12856,0.97752,0,-1.2555,1.62413
16.81682,0.08017,0.14215,0.98659,0,-1.14751,2.083
16.87688,-6.51E-04,0.14731,0.98909,0,-0.87804,2.46979
16.93694,-0.06442,0.14184,0.98779,0,-0.485,2.73007
16.997,-0.10236,0.12742,0.98655,0,-0.02371,2.82721
17.05706,-0.10976,0.10914,0.98795,0,0.44092,2.74754
17.11712,-0.08709,0.09314,0.99184,0,0.84349,2.50228
17.17718,-0.03983,0.08396,0.99567,0,1.12737,2.12593
17.23724,0.02278,0.08275,0.99631,0,1.2526,1.67146
17.2973,0.08967,0.08745,0.99213,0,1.20155,1.20282
17.35736,0.14987,0.09448,0.98418,0,0.98142,0.78597
17.41742,0.19403,0.1009,0.97579,0,0.62318,0.47956
17.47748,0.21529,0.10571,0.97081,0,0.17724,0.32672
17.53754,0.20977,0.10988,0.97156,0,-0.29364,0.34895
17.5976,0.17672,0.11492,0.97753,0,-0.7232,0.54312
17.65766,0.1188,0.12113,0.9855,0,-1.05099,0.88191
17.71772,0.04207,0.12633,0.9911,0,-1.23088,1.31765
17.77778,-0.04415,0.12606,0.99104,0,-1.23755,1.78901
17.83784,-0.12818,0.11536,0.98502,0,-1.07006,2.22966
17.8979,-0.19761,0.09138,0.97601,0,-0.752,2.57759
17.95796,-0.2415,0.0554,0.96882,0,-0.3281,2.78384
18.01802,-0.2528,0.01311,0.96743,0,0.14196,2.81939
18.07808,-0.22992,-0.02742,0.97282,0,0.59205,2.67923
18.13814,-0.17713,-0.05892,0.98242,0,0.95882,2.38308
18.1982,-0.10356,-0.07765,0.99159,0,1.19066,1.97262
18.25826,-0.02111,-0.08439,0.99621,0,1.25495,1.50562
18.31832,0.05791,-0.0831,0.99486,0,1.14263,1.04779
18.37838,0.12273,-0.07855,0.98933,0,0.86952,0.66356
18.43844,0.16541,-0.07402,0.98344,0,0.47404,0.407
18.4985,0.18141,-0.07038,0.98089,0,0.01186,0.31422
18.55856,0.16968,-0.06673,0.98324,0,-0.452,0.39826
18.61862,0.13256,-0.06209,0.98923,0,-0.85224,0.64732
18.67868,0.07563,-0.05696,0.99551,0,-1.13256,1.02633
18.73874,0.00743,-0.05396,0.99852,0,-1.25349,1.48196
18.7988,-0.06126,-0.05694,0.9965,0,-1.19803,1.95009
18.85886,-0.11876,-0.06894,0.99053,0,-0.97397,2.36484
18.91892,-0.15438,-0.09007,0.9839,0,-0.61286,2.66786
18.97898,-0.16052,-0.11658,0.98012,0,-0.16549,2.81649
19.03904,-0.13441,-0.14199,0.9807,0,0.30516,2.78982
19.0991,-0.07879,-0.15972,0.98401,0,0.73287,2.5916
19.15916,-0.00127,-0.1659,0.98614,0,1.05744,2.24973
19.21922,0.08741,-0.16088,0.9831,0,1.23321,1.81232
19.27928,0.17555,-0.14859,0.97319,0,1.23543,1.34092
19.33934,0.25258,-0.13432,0.95821,0,1.0638,0.90187
19.3994,0.31032,-0.12219,0.94275,0,0.74246,0.55695
19.45946,0.34363,-0.11347,0.93223,0,0.31664,0.35471
19.51952,0.35038,-0.10667,0.93051,0,-0.15373,0.3236
19.57958,0.33126,-0.09883,0.93835,0,-0.60248,0.468
19.63964,0.28955,-0.08753,0.95315,0,-0.96644,0.7676
19.6997,0.231,-0.07247,0.97025,0,-1.1944,1.18022
19.75976,0.16362,-0.05587,0.98494,0,-1.25428,1.64781
19.81982,0.09706,-0.04136,0.99442,0,-1.13764,2.10456
19.87988,0.04151,-0.03206,0.99862,0,-0.86092,2.4862
19.93994,0.00602,-0.02867,0.99957,0,-0.46304,2.73901
20,-0.00324,-0.02884,0.99958,0,0,2.82743
20.06006,0.01566,-0.02819,0.99948,0,0.46304,2.73901
20.12012,0.05995,-0.02258,0.99795,0,0.86092,2.4862
20.18018,0.12278,-0.01022,0.99238,0,1.13764,2.10456
20.24024,0.19476,0.0075,0.98082,0,1.25428,1.64781
20.3003,0.26573,0.0269,0.96367,0,1.1944,1.18022
20.36036,0.32636,0.04404,0.94422,0,0.96644,0.7676
20.42042,0.36917,0.0567,0.92763,0,0.60248,0.468
20.48048,0.38899,0.06542,0.91892,0,0.15373,0.3236
20.54054,0.38308,0.07298,0.92083,0,-0.31664,0.35471
20.6006,0.35118,0.08276,0.93264,0,-0.74246,0.55695
20.66066,0.2956,0.09671,0.9504,0,-1.0638,0.90187
20.72072,0.22143,0.11396,0.96849,0,-1.23543,1.34092
20.78078,0.13658,0.13076,0.98196,0,-1.23321,1.81232
20.84084,0.05117,0.142,0.98854,0,-1.05744,2.24973
20.9009,-0.02365,0.14368,0.98934,0,-0.73287,2.5916
20.96096,-0.0776,0.13507,0.98779,0,-0.30516,2.78982
21.02102,-0.10338,0.11932,0.98746,0,0.16549,2.81649
21.08108,-0.09831,0.1022,0.98989,0,0.61286,2.66786
21.14114,-0.06495,0.08943,0.99387,0,0.97397,2.36484
21.2012,-0.01046,0.08424,0.99639,0,1.19803,1.95009
21.26126,0.05501,0.08634,0.99475,0,1.25349,1.48196
21.32132,0.12024,0.0928,0.9884,0,1.13256,1.02633
21.38138,0.17483,0.1001,0.9795,0,0.85224,0.64732
21.44144,0.21035,0.10601,0.97186,0,0.452,0.39826
21.5015,0.22111,0.11048,0.96897,0,-0.01186,0.31422
21.56156,0.20444,0.11494,0.97211,0,-0.47404,0.407
21.62162,0.16088,0.12069,0.97957,0,-0.86952,0.66356
21.68168,0.0944,0.12714,0.98738,0,-1.14263,1.04779
21.74174,0.01236,0.1311,0.99129,0,-1.25495,1.50562
21.8018,-0.07488,0.12762,0.98899,0,-1.19066,1.97262
21.86186,-0.15512,0.11222,0.9815,0,-0.95882,2.38308
21.92192,-0.21625,0.08346,0.97277,0,-0.59205,2.67923
21.98198,-0.24858,0.04441,0.96759,0,-0.14196,2.81939
22.04204,-0.24702,0.002,0.96901,0,0.3281,2.78384
22.1021,-0.21229,-0.03561,0.97656,0,0.752,2.57759
22.16216,-0.15072,-0.0623,0.98661,0,1.07006,2.22966
22.22222,-0.07275,-0.07609,0.99444,0,1.23755,1.78901
22.28228,0.00928,-0.07923,0.99681,0,1.23088,1.31765
22.34234,0.08347,-0.07627,0.99359,0,1.05099,0.88191
22.4024,0.14002,-0.07158,0.98756,0,0.7232,0.54312
22.46246,0.17227,-0.0675,0.98273,0,0.29364,0.34895
22.52252,0.17703,-0.06407,0.98212,0,-0.17724,0.32672
22.58258,0.15453,-0.06016,0.98615,0,-0.62318,0.47956
22.64264,0.10843,-0.05526,0.99257,0,-0.98142,0.78597
22.7027,0.04551,-0.05077,0.99767,0,-1.20155,1.20282
22.76276,-0.02466,-0.05002,0.99844,0,-1.2526,1.67146
22.82282,-0.09072,-0.05686,0.99425,0,-1.12737,2.12593
22.88288,-0.14108,-0.07337,0.98728,0,-0.84349,2.50228
22.94294,-0.16597,-0.09811,0.98124,0,-0.44092,2.74754
23.003,-0.15953,-0.12595,0.97912,0,0.02371,2.82721
23.06306,-0.12115,-0.14994,0.98124,0,0.485,2.73007
23.12312,-0.05563,-0.1642,0.98486,0,0.87804,2.46979
23.18318,0.02786,-0.16641,0.98566,0,1.14751,2.083
23.24324,0.1179,-0.1585,0.9803,0,1.2555,1.62413
23.3033,0.20298,-0.14524,0.96835,0,1.18682,1.15775
23.36336,0.27331,-0.13176,0.95286,0,0.95111,0.7495
23.42342,0.32187,-0.12119,0.93899,0,0.58156,0.45683
23.48348,0.34475,-0.11366,0.93179,0,0.13018,0.32092
23.54354,0.34098,-0.1069,0.93397,0,-0.33953,0.3609
23.6036,0.31232,-0.098,0.94491,0,-0.76146,0.57114
23.66366,0.26313,-0.08529,0.96098,0,-1.07623,0.92206
23.72372,0.20017,-0.06954,0.97729,0,-1.23955,1.36427
23.78378,0.13224,-0.05373,0.98976,0,-1.22843,1.83554
23.84384,0.06941,-0.04151,0.99672,0,-1.04444,2.26956
23.9039,0.02163,-0.03513,0.99915,0,-0.71348,2.60525
23.96396,-0.00303,-0.034,0.99942,0,-0.2821,2.79536
24.02402,-3.76E-05,-0.03466,0.9994,0,0.18897,2.81314
24.08408,0.03055,-0.03252,0.999,0,0.63345,2.6561
24.14414,0.08413,-0.0242,0.99616,0,0.98878,2.34633
24.2042,0.15255,-0.00922,0.98825,0,1.20497,1.92742
24.26426,0.22587,0.00987,0.97411,0,1.25159,1.45832
24.32432,0.29409,0.02894,0.95534,0,1.12208,1.00505
24.38438,0.34858,0.04453,0.93622,0,0.83467,0.6314
24.44444,0.3828,0.05548,0.92216,0,0.4298,0.38994
24.5045,0.39262,0.06338,0.91752,0,-0.03556,0.31466
24.56456,0.37632,0.07152,0.92372,0,-0.49591,0.41615
24.62462,0.3347,0.08297,0.93866,0,-0.88648,0.68013
24.68468,0.2712,0.09869,0.95745,0,-1.15229,1.06944
24.74474,0.19205,0.11661,0.97443,0,-1.25595,1.52931
24.8048,0.10611,0.13223,0.98552,0,-1.18287,1.99502
24.86486,0.02407,0.14058,0.98978,0,-0.94332,2.40102
24.92492,-0.04307,0.13876,0.98939,0,-0.57103,2.6902
24.98498,-0.08605,0.12761,0.98809,0,-0.11838,2.82185
25.04505,-0.0993,0.11151,0.98879,0,0.35093,2.77744
25.10511,-0.08226,0.09647,0.99193,0,0.77086,2.56323
