Time,Sx,Sy,Sz,Hx,Hy,Hz
3.9039,0,0,1,0,0,0
3.96396,0,0,1,0,0,0
4.02402,0,0,1,0,0,0
4.08408,0,0,1,0,0,0
4.14414,0,0,1,0,0,0
4.2042,0,0,1,0,0,0
4.26426,0,0,1,0,0,0
4.32432,0,0,1,0,0,0
4.38438,0,0,1,0,0,0
4.44444,0,0,1,0,0,0
4.5045,0,0,1,0,0,0
4.56456,0,0,1,0,0,0
4.62462,0,0,1,0,0,0
4.68468,0,0,1,0,0,0
4.74474,0,0,1,0,0,0
4.8048,0,0,1,0,0,0
4.86486,0,0,1,0,0,0
4.92492,0,0,1,0,0,0
4.98498,0,0,1,0,0,0
5.04505,0,0,1,0,0,0
5.10511,0,0,1,0,0,0
5.16517,0,0,1,0,0,0
5.22523,0,0,1,0,0,0
5.28529,0,0,1,0,0,0
5.34535,0,0,1,0,0,0
5.40541,0,0,1,0,0,0
5.46547,0,0,1,0,0,0
5.52553,0,0,1,0,0,0
5.58559,0,0,1,0,0,0
5.64565,0,0,1,0,0,0
5.70571,0,0,1,0,0,0
5.76577,0,0,1,0,0,0
5.82583,0,0,1,0,0,0
5.88589,0,0,1,0,0,0
5.94595,0,0,1,0,0,0
6.00601,0,0,1,0,0,0
6.06607,0,0,1,0,0,0
6.12613,0,0,1,0,0,0
6.18619,0,0,1,0,0,0
6.24625,0,0,1,0,0,0
6.30631,0,0,1,0,0,0
6.36637,0,0,1,0,0,0
6.42643,0,0,1,0,0,0
6.48649,0,0,1,0,0,0
6.54655,0,0,1,0,0,0
6.60661,0,0,1,0,0,0
6.66667,0,0,1,0,0,0
6.72673,0,0,1,0,0,0
6.78679,0,0,1,0,0,0
6.84685,0,0,1,0,0,0
6.90691,0,0,1,0,0,0
6.96697,0,0,1,0,0,0
7.02703,0,0,1,0,0,0
7.08709,0,0,1,0,0,0
7.14715,0,0,1,0,0,0
7.20721,0,0,1,0,0,0
7.26727,0,0,1,0,0,0
7.32733,0,0,1,0,0,0
7.38739,0,0,1,0,0,0
7.44745,0,0,1,0,0,0
7.50751,0,0,1,0,0,0
7.56757,0,0,1,0,0,0
7.62763,0,0,1,0,0,0
7.68769,0,0,1,0,0,0
7.74775,0,0,1,0,0,0
7.80781,0,0,1,0,0,0
7.86787,0,0,1,0,0,0
7.92793,0,0,1,0,0,0
7.98799,0,0,1,0,0,0
8.04805,0,0,1,0,0,0
8.10811,0,0,1,0,0,0
8.16817,0,0,1,0,0,0
8.22823,0,0,1,0,0,0
8.28829,0,0,1,0,0,0
8.34835,0,0,1,0,0,0
8.40841,0,0,1,0,0,0
8.46847,0,0,1,0,0,0
8.52853,0,0,1,0,0,0
8.58859,0,0,1,0,0,0
8.64865,0,0,1,0,0,0
8.70871,0,0,1,0,0,0
8.76877,0,0,1,0,0,0
8.82883,0,0,1,0,0,0
8.88889,0,0,1,0,0,0
8.94895,0,0,1,0,0,0
9.00901,0,0,1,0,0,0
9.06907,0,0,1,0,0,0
9.12913,0,0,1,0,0,0
9.18919,0,0,1,0,0,0
9.24925,0,0,1,0,0,0
9.30931,0,0,1,0,0,0
9.36937,0,0,1,0,0,0
9.42943,0,0,1,0,0,0
9.48949,0,0,1,0,0,0
9.54955,0,0,1,0,0,0
9.60961,0,0,1,0,0,0
9.66967,0,0,1,0,0,0
9.72973,0,0,1,0,0,0
9.78979,0,0,1,0,0,0
9.84985,0,0,1,0,0,0
9.90991,0,0,1,0,0,0
9.96997,0,0,1,0,0,0
10.03003,0,0,1,0,0,0
10.09009,0,0,1,0,0,0
10.15015,0,0,1,0,0,0
10.21021,0,0,1,0,0,0
10.27027,0,0,1,0,0,0
10.33033,0,0,1,0,0,0
10.39039,0,0,1,0,0,0
10.45045,0,0,1,0,0,0
10.51051,0,0,1,0,0,0
10.57057,0,0,1,0,0,0
10.63063,0,0,1,0,0,0
10.69069,0,0,1,0,0,0
10.75075,0,0,1,0,0,0
10.81081,0,0,1,0,0,0
10.87087,0,0,1,0,0,0
10.93093,0,0,1,0,0,0
10.99099,0,0,1,0,0,0
11.05105,0,0,1,0,0,0
11.11111,0,0,1,0,0,0
11.17117,0,0,1,0,0,0
11.23123,0,0,1,0,0,0
11.29129,0,0,1,0,0,0
11.35135,0,0,1,0,0,0
11.41141,0,0,1,0,0,0
11.47147,0,0,1,0,0,0
11.53153,0,0,1,0,0,0
11.59159,0,0,1,0,0,0
11.65165,0,0,1,0,0,0
11.71171,0,0,1,0,0,0
11.77177,0,0,1,0,0,0
11.83183,0,0,1,0,0,0
11.89189,0,0,1,0,0,0
11.95195,0,0,1,0,0,0
12.01201,0,0,1,0,0,0
12.07207,0,0,1,0,0,0
12.13213,0,0,1,0,0,0
12.19219,0,0,1,0,0,0
12.25225,0,0,1,0,0,0
12.31231,0,0,1,0,0,0
12.37237,0,0,1,0,0,0
12.43243,0,0,1,0,0,0
12.49249,0,0,1,0,0,0
12.55255,0,0,1,0,0,0
12.61261,0,0,1,0,0,0
12.67267,0,0,1,0,0,0
12.73273,0,0,1,0,0,0
12.79279,0,0,1,0,0,0
12.85285,0,0,1,0,0,0
12.91291,0,0,1,0,0,0
12.97297,0,0,1,0,0,0
13.03303,0,0,1,0,0,0
