Time,Sx,Sy,Sz,Hx,Hy,Hz
4.68468,0.12644,-0.18426,0.97471,0.31416,0,1.5708
4.74474,0.14411,-0.18986,0.97118,0.31416,0,1.5708
4.8048,0.16221,-0.1937,0.96756,0.31416,0,1.5708
4.86486,0.1806,-0.19575,0.96388,0.31416,0,1.5708
4.92492,0.19909,-0.19599,0.96018,0.31416,0,1.5708
4.98498,0.21752,-0.19442,0.9565,0.31416,0,1.5708
5.04505,0.23572,-0.19105,0.95286,0.31416,0,1.5708
5.10511,0.25351,-0.18592,0.9493,0.31416,0,1.5708
5.16517,0.27074,-0.17906,0.94585,0.31416,0,1.5708
5.22523,0.28725,-0.17055,0.94255,0.31416,0,1.5708
5.28529,0.30287,-0.16046,0.93943,0.31416,0,1.5708
5.34535,0.31748,-0.14889,0.9365,0.31416,0,1.5708
5.40541,0.33092,-0.13594,0.93382,0.31416,0,1.5708
5.46547,0.34309,-0.12173,0.93138,0.31416,0,1.5708
5.52553,0.35386,-0.10639,0.92923,0.31416,0,1.5708
5.58559,0.36313,-0.09008,0.92737,0.31416,0,1.5708
5.64565,0.37083,-0.07292,0.92583,0.31416,0,1.5708
5.70571,0.37687,-0.0551,0.92463,0.31416,0,1.5708
5.76577,0.38121,-0.03676,0.92376,0.31416,0,1.5708
5.82583,0.3838,-0.01809,0.92324,0.31416,0,1.5708
5.88589,0.38461,7.55E-04,0.92308,0.31416,0,1.5708
5.94595,0.38365,0.01959,0.92327,0.31416,0,1.5708
6.00601,0.38092,0.03824,0.92382,0.31416,0,1.5708
6.06607,0.37645,0.05655,0.92471,0.31416,0,1.5708
6.12613,0.37027,0.07432,0.92595,0.31416,0,1.5708
6.18619,0.36245,0.09141,0.92751,0.31416,0,1.5708
6.24625,0.35305,0.10766,0.92939,0.31416,0,1.5708
6.30631,0.34216,0.12291,0.93157,0.31416,0,1.5708
6.36637,0.32989,0.13702,0.93402,0.31416,0,1.5708
6.42643,0.31635,0.14986,0.93673,0.31416,0,1.5708
6.48649,0.30166,0.16132,0.93967,0.31416,0,1.5708
6.54655,0.28596,0.17129,0.94281,0.31416,0,1.5708
6.60661,0.26939,0.17967,0.94612,0.31416,0,1.5708
6.66667,0.25211,0.18639,0.94958,0.31416,0,1.5708
6.72673,0.23428,0.19139,0.95314,0.31416,0,1.5708
6.78679,0.21605,0.19462,0.95679,0.31416,0,1.5708
6.84685,0.19761,0.19604,0.96048,0.31416,0,1.5708
6.90691,0.17912,0.19565,0.96418,0.31416,0,1.5708
6.96697,0.16075,0.19346,0.96785,0.31416,0,1.5708
7.02703,0.14267,0.18947,0.97147,0.31416,0,1.5708
7.08709,0.12506,0.18373,0.97499,0.31416,0,1.5708
7.14715,0.10806,0.1763,0.97839,0.31416,0,1.5708
7.20721,0.09184,0.16723,0.98163,0.31416,0,1.5708
7.26727,0.07656,0.15661,0.98469,0.31416,0,1.5708
7.32733,0.06234,0.14455,0.98753,0.31416,0,1.5708
7.38739,0.04932,0.13115,0.99014,0.31416,0,1.5708
7.44745,0.03763,0.11653,0.99247,0.31416,0,1.5708
7.50751,0.02737,0.10084,0.99453,0.31416,0,1.5708
7.56757,0.01863,0.08422,0.99627,0.31416,0,1.5708
7.62763,0.0115,0.06681,0.9977,0.31416,0,1.5708
7.68769,0.00605,0.04879,0.99879,0.31416,0,1.5708
7.74775,0.00231,0.03032,0.99954,0.31416,0,1.5708
7.80781,3.35E-04,0.01157,0.99993,0.31416,0,1.5708
7.86787,1.33E-04,-0.00729,0.99997,0.31416,0,1.5708
7.92793,0.00171,-0.02609,0.99966,0.31416,0,1.5708
7.98799,0.00505,-0.04464,0.99899,0.31416,0,1.5708
8.04805,0.01012,-0.06278,0.99798,0.31416,0,1.5708
8.10811,0.01687,-0.08033,0.99663,0.31416,0,1.5708
8.16817,0.02525,-0.09715,0.99495,0.31416,0,1.5708
8.22823,0.03518,-0.11306,0.99296,0.31416,0,1.5708
8.28829,0.04655,-0.12794,0.99069,0.31416,0,1.5708
8.34835,0.05928,-0.14162,0.98814,0.31416,0,1.5708
8.40841,0.07323,-0.154,0.98535,0.31416,0,1.5708
8.46847,0.08829,-0.16495,0.98234,0.31416,0,1.5708
8.52853,0.10431,-0.17438,0.97914,0.31416,0,1.5708
8.58859,0.12114,-0.18219,0.97577,0.31416,0,1.5708
8.64865,0.13863,-0.18832,0.97227,0.31416,0,1.5708
8.70871,0.15662,-0.19271,0.96868,0.31416,0,1.5708
8.76877,0.17494,-0.19531,0.96501,0.31416,0,1.5708
8.82883,0.19342,-0.19611,0.96132,0.31416,0,1.5708
8.88889,0.21189,-0.1951,0.95762,0.31416,0,1.5708
8.94895,0.23017,-0.19228,0.95397,0.31416,0,1.5708
9.00901,0.24811,-0.18768,0.95038,0.31416,0,1.5708
9.06907,0.26553,-0.18134,0.94689,0.31416,0,1.5708
9.12913,0.28227,-0.17333,0.94355,0.31416,0,1.5708
9.18919,0.29818,-0.16372,0.94036,0.31416,0,1.5708
9.24925,0.31312,-0.15259,0.93738,0.31416,0,1.5708
9.30931,0.32693,-0.14005,0.93461,0.31416,0,1.5708
9.36937,0.3395,-0.12621,0.9321,0.31416,0,1.5708
9.42943,0.35071,-0.11121,0.92986,0.31416,0,1.5708
9.48949,0.36045,-0.09518,0.92791,0.31416,0,1.5708
9.54955,0.36864,-0.07826,0.92627,0.31416,0,1.5708
9.60961,0.3752,-0.06063,0.92496,0.31416,0,1.5708
9.66967,0.38006,-0.04243,0.92399,0.31416,0,1.5708
9.72973,0.38319,-0.02384,0.92336,0.31416,0,1.5708
9.78979,0.38455,-0.00503,0.92309,0.31416,0,1.5708
9.84985,0.38414,0.01383,0.92317,0.31416,0,1.5708
9.90991,0.38195,0.03255,0.92361,0.31416,0,1.5708
9.96997,0.378,0.05098,0.9244,0.31416,0,1.5708
10.03003,0.37234,0.06894,0.92553,0.31416,0,1.5708
10.09009,0.36502,0.08626,0.927,0.31416,0,1.5708
10.15015,0.35609,0.10278,0.92878,0.31416,0,1.5708
10.21021,0.34565,0.11835,0.93087,0.31416,0,1.5708
10.27027,0.3338,0.13282,0.93324,0.31416,0,1.5708
10.33033,0.32063,0.14607,0.93587,0.31416,0,1.5708
10.39039,0.30628,0.15796,0.93874,0.31416,0,1.5708
10.45045,0.29087,0.1684,0.94183,0.31416,0,1.5708
10.51051,0.27455,0.17727,0.94509,0.31416,0,1.5708
10.57057,0.25748,0.18451,0.9485,0.31416,0,1.5708
10.63063,0.23979,0.19004,0.95204,0.31416,0,1.5708
10.69069,0.22167,0.19382,0.95567,0.31416,0,1.5708
10.75075,0.20328,0.1958,0.95934,0.31416,0,1.5708
10.81081,0.18479,0.19597,0.96304,0.31416,0,1.5708
10.87087,0.16636,0.19432,0.96673,0.31416,0,1.5708
10.93093,0.14818,0.19088,0.97036,0.31416,0,1.5708
10.99099,0.1304,0.18568,0.97392,0.31416,0,1.5708
11.05105,0.1132,0.17875,0.97736,0.31416,0,1.5708
11.11111,0.09672,0.17018,0.98066,0.31416,0,1.5708
11.17117,0.08114,0.16003,0.98377,0.31416,0,1.5708
11.23123,0.06658,0.14839,0.98668,0.31416,0,1.5708
11.29129,0.05318,0.13539,0.98936,0.31416,0,1.5708
11.35135,0.04107,0.12114,0.99179,0.31416,0,1.5708
11.41141,0.03036,0.10576,0.99393,0.31416,0,1.5708
11.47147,0.02115,0.0894,0.99577,0.31416,0,1.5708
11.53153,0.01352,0.07222,0.9973,0.31416,0,1.5708
11.59159,0.00754,0.05437,0.99849,0.31416,0,1.5708
11.65165,0.00327,0.03602,0.99935,0.31416,0,1.5708
11.71171,7.53E-04,0.01734,0.99985,0.31416,0,1.5708
11.77177,5.69E-06,-0.00151,1,0.31416,0,1.5708
11.83183,0.00104,-0.02034,0.99979,0.31416,0,1.5708
11.89189,0.00384,-0.03898,0.99923,0.31416,0,1.5708
11.95195,0.00838,-0.05727,0.99832,0.31416,0,1.5708
12.01201,0.01463,-0.07502,0.99707,0.31416,0,1.5708
12.07207,0.02252,-0.09208,0.9955,0.31416,0,1.5708
12.13213,0.03197,-0.10829,0.99361,0.31416,0,1.5708
12.19219,0.04292,-0.12349,0.99142,0.31416,0,1.5708
12.25225,0.05524,-0.13756,0.98895,0.31416,0,1.5708
12.31231,0.06883,-0.15035,0.98623,0.31416,0,1.5708
12.37237,0.08356,-0.16175,0.98329,0.31416,0,1.5708
12.43243,0.0993,-0.17166,0.98014,0.31416,0,1.5708
12.49249,0.1159,-0.17997,0.97682,0.31416,0,1.5708
12.55255,0.13321,-0.18663,0.97336,0.31416,0,1.5708
12.61261,0.15106,-0.19155,0.96979,0.31416,0,1.5708
12.67267,0.1693,-0.19471,0.96614,0.31416,0,1.5708
12.73273,0.18774,-0.19606,0.96245,0.31416,0,1.5708
12.79279,0.20623,-0.1956,0.95875,0.31416,0,1.5708
12.85285,0.22459,-0.19333,0.95508,0.31416,0,1.5708
12.91291,0.24266,-0.18928,0.95147,0.31416,0,1.5708
12.97297,0.26025,-0.18347,0.94795,0.31416,0,1.5708
13.03303,0.27722,-0.17596,0.94456,0.31416,0,1.5708
13.09309,0.2934,-0.16683,0.94132,0.31416,0,1.5708
13.15315,0.30865,-0.15616,0.93827,0.31416,0,1.5708
13.21321,0.32282,-0.14404,0.93544,0.31416,0,1.5708
13.27327,0.33579,-0.13058,0.93284,0.31416,0,1.5708
13.33333,0.34742,-0.11592,0.93052,0.31416,0,1.5708
13.39339,0.35762,-0.10019,0.92848,0.31416,0,1.5708
13.45345,0.3663,-0.08353,0.92674,0.31416,0,1.5708
13.51351,0.37336,-0.0661,0.92533,0.31416,0,1.5708
13.57357,0.37875,-0.04806,0.92425,0.31416,0,1.5708
13.63363,0.38242,-0.02957,0.92352,0.31416,0,1.5708
13.69369,0.38432,-0.01081,0.92314,0.31416,0,1.5708
13.75375,0.38445,0.00805,0.92311,0.31416,0,1.5708
13.81381,0.38281,0.02683,0.92344,0.31416,0,1.5708
13.87387,0.3794,0.04537,0.92412,0.31416,0,1.5708
13.93393,0.37426,0.06349,0.92515,0.31416,0,1.5708
13.99399,0.36744,0.08102,0.92651,0.31416,0,1.5708
14.05405,0.35899,0.0978,0.9282,0.31416,0,1.5708
14.11411,0.34901,0.11368,0.9302,0.31416,0,1.5708
14.17417,0.33758,0.12851,0.93248,0.31416,0,1.5708
14.23423,0.3248,0.14214,0.93504,0.31416,0,1.5708
14.29429,0.3108,0.15447,0.93784,0.31416,0,1.5708
14.35435,0.2957,0.16536,0.94086,0.31416,0,1.5708
14.41441,0.27965,0.17472,0.94407,0.31416,0,1.5708
14.47447,0.26278,0.18247,0.94744,0.31416,0,1.5708
14.53453,0.24527,0.18853,0.95095,0.31416,0,1.5708
14.59459,0.22727,0.19285,0.95455,0.31416,0,1.5708
14.65465,0.20894,0.19538,0.95821,0.31416,0,1.5708
14.71471,0.19046,0.19611,0.96191,0.31416,0,1.5708
14.77477,0.17199,0.19502,0.9656,0.31416,0,1.5708
14.83483,0.15372,0.19213,0.96926,0.31416,0,1.5708
14.89489,0.1358,0.18746,0.97284,0.31416,0,1.5708
14.95495,0.1184,0.18106,0.97632,0.31416,0,1.5708
15.01502,0.10169,0.17298,0.97966,0.31416,0,1.5708
15.07508,0.08581,0.1633,0.98284,0.31416,0,1.5708
15.13514,0.07092,0.15211,0.98582,0.31416,0,1.5708
15.1952,0.05716,0.13952,0.98857,0.31416,0,1.5708
15.25526,0.04464,0.12563,0.99107,0.31416,0,1.5708
15.31532,0.03349,0.11059,0.9933,0.31416,0,1.5708
15.37538,0.02381,0.09452,0.99524,0.31416,0,1.5708
15.43544,0.01568,0.07757,0.99686,0.31416,0,1.5708
15.4955,0.00919,0.05991,0.99816,0.31416,0,1.5708
15.55556,0.0044,0.04169,0.99912,0.31416,0,1.5708
15.61562,0.00134,0.02309,0.99973,0.31416,0,1.5708
15.67568,4.57E-05,0.00428,0.99999,0.31416,0,1.5708
15.73574,5.32E-04,-0.01458,0.99989,0.31416,0,1.5708
15.7958,0.00279,-0.0333,0.99944,0.31416,0,1.5708
15.85586,0.00681,-0.05171,0.99864,0.31416,0,1.5708
15.91592,0.01253,-0.06964,0.99749,0.31416,0,1.5708
15.97598,0.01993,-0.08693,0.99601,0.31416,0,1.5708
16.03604,0.02891,-0.10342,0.99422,0.31416,0,1.5708
16.0961,0.03941,-0.11895,0.99212,0.31416,0,1.5708
16.15616,0.05132,-0.13337,0.98974,0.31416,0,1.5708
16.21622,0.06454,-0.14657,0.98709,0.31416,0,1.5708
16.27628,0.07893,-0.15841,0.98421,0.31416,0,1.5708
16.33634,0.09438,-0.16878,0.98112,0.31416,0,1.5708
16.3964,0.11073,-0.1776,0.97785,0.31416,0,1.5708
16.45646,0.12784,-0.18477,0.97443,0.31416,0,1.5708
16.51652,0.14554,-0.19023,0.97089,0.31416,0,1.5708
16.57658,0.16367,-0.19393,0.96727,0.31416,0,1.5708
16.63664,0.18207,-0.19584,0.96359,0.31416,0,1.5708
16.6967,0.20057,-0.19594,0.95989,0.31416,0,1.5708
16.75676,0.21899,-0.19422,0.9562,0.31416,0,1.5708
16.81682,0.23716,-0.19071,0.95257,0.31416,0,1.5708
16.87688,0.25492,-0.18543,0.94902,0.31416,0,1.5708
16.93694,0.27209,-0.17844,0.94558,0.31416,0,1.5708
16.997,0.28853,-0.1698,0.94229,0.31416,0,1.5708
17.05706,0.30408,-0.15959,0.93918,0.31416,0,1.5708
17.11712,0.3186,-0.1479,0.93628,0.31416,0,1.5708
17.17718,0.33195,-0.13484,0.93361,0.31416,0,1.5708
17.23724,0.344,-0.12054,0.9312,0.31416,0,1.5708
17.2973,0.35465,-0.10512,0.92907,0.31416,0,1.5708
17.35736,0.36381,-0.08873,0.92724,0.31416,0,1.5708
17.41742,0.37137,-0.07152,0.92573,0.31416,0,1.5708
17.47748,0.37728,-0.05365,0.92454,0.31416,0,1.5708
17.53754,0.38148,-0.03528,0.9237,0.31416,0,1.5708
17.5976,0.38393,-0.01658,0.92321,0.31416,0,1.5708
17.65766,0.3846,0.00226,0.92308,0.31416,0,1.5708
17.71772,0.3835,0.02109,0.9233,0.31416,0,1.5708
17.77778,0.38063,0.03972,0.92387,0.31416,0,1.5708
17.83784,0.37602,0.05799,0.9248,0.31416,0,1.5708
17.8979,0.3697,0.07572,0.92606,0.31416,0,1.5708
17.95796,0.36175,0.09275,0.92765,0.31416,0,1.5708
18.01802,0.35223,0.10892,0.92955,0.31416,0,1.5708
18.07808,0.34123,0.12408,0.93175,0.31416,0,1.5708
18.13814,0.32886,0.1381,0.93423,0.31416,0,1.5708
18.1982,0.31522,0.15083,0.93696,0.31416,0,1.5708
18.25826,0.30044,0.16218,0.93991,0.31416,0,1.5708
18.31832,0.28466,0.17202,0.94307,0.31416,0,1.5708
18.37838,0.26803,0.18027,0.94639,0.31416,0,1.5708
18.43844,0.2507,0.18686,0.94986,0.31416,0,1.5708
18.4985,0.23283,0.19171,0.95343,0.31416,0,1.5708
18.55856,0.21458,0.1948,0.95708,0.31416,0,1.5708
18.61862,0.19613,0.19608,0.96077,0.31416,0,1.5708
18.67868,0.17764,0.19555,0.96447,0.31416,0,1.5708
18.73874,0.15929,0.1932,0.96814,0.31416,0,1.5708
18.7988,0.14125,0.18908,0.97175,0.31416,0,1.5708
18.85886,0.12367,0.1832,0.97527,0.31416,0,1.5708
18.91892,0.10673,0.17563,0.97865,0.31416,0,1.5708
18.97898,0.09058,0.16643,0.98188,0.31416,0,1.5708
19.03904,0.07538,0.1557,0.98492,0.31416,0,1.5708
19.0991,0.06125,0.14352,0.98775,0.31416,0,1.5708
19.15916,0.04834,0.13002,0.99033,0.31416,0,1.5708
19.21922,0.03676,0.11532,0.99265,0.31416,0,1.5708
19.27928,0.02661,0.09954,0.99468,0.31416,0,1.5708
19.33934,0.018,0.08285,0.9964,0.31416,0,1.5708
19.3994,0.01101,0.06539,0.9978,0.31416,0,1.5708
19.45946,0.00568,0.04733,0.99886,0.31416,0,1.5708
19.51952,0.00209,0.02883,0.99958,0.31416,0,1.5708
19.57958,2.53E-04,0.01006,0.99995,0.31416,0,1.5708
19.63964,1.94E-04,-0.0088,0.99996,0.31416,0,1.5708
19.6997,0.00191,-0.02758,0.99962,0.31416,0,1.5708
19.75976,0.00539,-0.04611,0.99892,0.31416,0,1.5708
19.81982,0.0106,-0.0642,0.99788,0.31416,0,1.5708
19.87988,0.01749,-0.08171,0.9965,0.31416,0,1.5708
19.93994,0.02599,-0.09846,0.9948,0.31416,0,1.5708
20,0.03603,-0.11429,0.99279,0.31416,0,1.5708
