Time,Sx,Sy,Sz,Hx,Hy,Hz
0.0,0.0,0.0,1.0,0.0,0.0,0.25132741228718347
0.04504504504504504,0.0015913953444964453,-0.2792568669193751,0.9602151163875893,6.283185307179586,0.0,0.25132741228718347
0.09009009009009009,0.006238752241376268,-0.5362577939605944,0.8440311939655936,6.283185307179586,0.0,0.25132741228718347
0.13513513513513514,0.013571689870228004,-0.7505205353865622,0.6607077532443,6.283185307179586,0.0,0.25132741228718347
0.18018018018018017,0.02300579444160851,-0.9049689742314733,0.4248551389597872,6.283185307179586,0.0,0.25132741228718347
0.2252252252252252,0.033789195275359465,-0.9872940193796762,0.15527011811601332,6.283185307179586,0.0,0.25132741228718347
0.2702702702702703,0.04507612551085068,-0.998983495871391,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.3153153153153153,0.056382542048678735,-0.9984091801794618,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.36036036036036034,0.06768173232316131,-0.9977069034662592,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.4054054054054054,0.07897224817461018,-0.9968767557390151,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.4504504504504504,0.09025264255509385,-0.995918843393536,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.4954954954954955,0.10152146971389807,-0.994833289200571,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.5405405405405406,0.11277728538282064,-0.9936202322900733,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.5855855855855856,0.12401864696127558,-0.992279828133371,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.6306306306306306,0.1352441137011842,-0.9908122485232399,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.6756756756756757,0.14645224689162845,-0.9892176815518872,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.7207207207207207,0.15764161004324306,-0.9874963315868422,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.7657657657657657,0.16881076907232268,-0.9856484192447665,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.8108108108108107,0.17995829248462214,-0.9836741813631766,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.8558558558558558,0.19108275155882246,-0.9815738709700896,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.9009009009009008,0.20218272052964392,-0.9793477572515952,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.9459459459459459,0.2132567767705784,-0.9769961255173538,0.00034334457450313494,0.0,0.0,0.25132741228718347
0.990990990990991,0.22430350097622032,-0.9745192771640321,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.036036036036036,0.2353214773441724,-0.9719175296366731,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.0810810810810811,0.24630929375650087,-0.9691912163880101,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.1261261261261262,0.25726554196071993,-0.9663406868357323,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.1711711711711712,0.26818881775028086,-0.9633663063176979,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.2162162162162162,0.2790777211445406,-0.9602684560451142,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.2612612612612613,0.28993085656819156,-0.9570475330536788,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.3063063063063063,0.30074683303012484,-0.9537039501526916,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.3513513513513513,0.31152426430170616,-0.9502381358721497,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.3963963963963963,0.3222617690944423,-0.9466505344078233,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.4414414414414414,0.3329579712370133,-0.942941605564326,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.4864864864864864,0.34361149985164996,-0.939111824696184,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.5315315315315314,0.3542209895298315,-0.9351616826469119,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.5765765765765765,0.3647850805072837,-0.9310916856861042,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.6216216216216215,0.37530241883825227,-0.926902355444549,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.6666666666666665,0.3857716565690321,-0.9225942288473741,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.7117117117117115,0.3961914519107265,-0.9181678580452309,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.7567567567567566,0.40656046941121865,-0.9136238103435276,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.8018018018018016,0.41687738012632897,-0.9089626681297227,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.8468468468468469,0.4271408617901389,-0.9041850287986822,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.8918918918918919,0.43734959898445974,-0.8992915046761137,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.936936936936937,0.4475022833074224,-0.894282722940089,0.00034334457450313494,0.0,0.0,0.25132741228718347
1.981981981981982,0.45759761354116946,-0.889159325540661,0.00034334457450313494,0.0,0.0,0.25132741228718347
2.0270270270270268,0.4676342958186243,-0.8839219691175892,0.00034334457450313494,0.0,0.0,0.25132741228718347
2.072072072072072,0.4776110437893208,-0.8785713249161803,0.00034334457450313494,0.0,0.0,0.25132741228718347
