Time,Sx,Sy,Sz,Hx,Hy,Hz
0.0,0.0,0.0,1.0,6.283185307179586,0.0,2.5132741228718345
0.03003003003003003,-0.0016952102513052055,-0.1876097837901752,0.9822421775144901,6.283185307179586,-0.5892580203039531,2.5132741228718345
0.06006006006006006,-0.005784630310885692,-0.36878209839767156,0.9294978762501693,6.283185307179586,-1.1575995933644796,2.5132741228718345
0.09009009009009009,-0.009445072539590286,-0.5371385067580571,0.8434411746899984,6.283185307179586,-1.6848507272806554,2.5132741228718345
0.12012012012012012,-0.00850934945076677,-0.6864730681425889,0.7271054378058399,6.283185307179586,-2.152295986459588,2.5132741228718345
0.15015015015015015,0.001780486706910007,-0.8109562713452614,0.5851040555600957,6.283185307179586,-2.543342819309424,2.5132741228718345
0.18018018018018017,0.02584565481131383,-0.9054331385908613,0.4237013496188897,6.283185307179586,-2.8441105315210837,2.5132741228718345
0.21021021021021022,0.06681977724880163,-0.9657816466990202,0.2506011338117598,6.283185307179586,-3.04392299859862,2.5132741228718345
0.24024024024024024,0.12576217306710502,-0.989266521056321,0.0744017885709215,6.283185307179586,-3.1356876281933515,2.5132741228718345
0.2702702702702703,0.2012138206558839,-0.9748102685985306,-0.096218182335301,6.283185307179586,-3.1161471205018056,2.5132741228718345
0.3003003003003003,0.2892071686444476,-0.9231146433390159,-0.2534138292550901,6.283185307179586,-2.985995090178611,2.5132741228718345
0.3303303303303303,0.38373012687003005,-0.8365996160026429,-0.39096326200363624,6.283185307179586,-2.749851445620561,2.5132741228718345
0.36036036036036034,0.477529377069402,-0.7191724429918156,-0.5047342778897357,6.283185307179586,-2.4160983995648206,2.5132741228718345
0.39039039039039036,0.5630633728260654,-0.5758807759776461,-0.5927233503423814,6.283185307179586,-1.996582932009316,2.5132741228718345
0.42042042042042044,0.6334078130027374,-0.4125268346495262,-0.6546878287558953,6.283185307179586,-1.5061962669044628,2.5132741228718345
0.45045045045045046,0.682971250197731,-0.23531787982117267,-0.691502542901899,6.283185307179586,-0.9623452896147663,2.5132741228718345
0.4804804804804805,0.7079641544946188,-0.050604359741920096,-0.7044330732765222,6.283185307179586,-0.38433466784572373,2.5132741228718345
0.5105105105105106,0.7066407674886567,0.13527903667670949,-0.6945202718127379,6.283185307179586,0.20731839157680915,2.5132741228718345
0.5405405405405406,0.6793702367227744,0.3160904117534243,-0.6622257417624045,6.283185307179586,0.7916124265133072,2.5132741228718345
0.5705705705705706,0.6285851268395467,0.4857227018685971,-0.6074159984767886,6.283185307179586,1.3478071925626962,2.5132741228718345
0.6006006006006006,0.5586168498911248,0.6382669571299472,-0.5296815141703234,6.283185307179586,1.8561598638655326,2.5132741228718345
0.6306306306306306,0.4753871868607211,0.7681439080943816,-0.4289078677596276,6.283185307179586,2.2986258292939485,2.5132741228718345
0.6606606606606606,0.385911317983409,0.8703256586839737,-0.3059504902571408,6.283185307179586,2.659499208394895,2.5132741228718345
0.6906906906906907,0.29759663867244684,0.9406345938097607,-0.16322622822075938,6.283185307179586,2.9259703511756086,2.5132741228718345
0.7207207207207207,0.2173881323344519,0.976072226847668,-0.005040624637823066,6.283185307179586,3.088580532582176,2.5132741228718345
0.7507507507507507,0.15088872822933505,0.9751081033564851,0.16247085419180946,6.283185307179586,3.141557701724429,2.5132741228718345
0.7807807807807807,0.10163411379424653,0.9378571357714052,0.3318049122539874,6.283185307179586,3.08302136801032,2.5132741228718345
0.8108108108108109,0.0706952366274337,0.8660955302447682,0.4948542371326992,6.283185307179586,2.915049351501293,2.5132741228718345
0.8408408408408409,0.056712217483695,0.7631046998307316,0.6437817498844549,6.283185307179586,2.6436040281016613,2.5132741228718345
0.8708708708708709,0.05635465097090363,0.633376005340021,0.7717894720540207,6.283185307179586,2.2783206876008335,2.5132741228718345
0.9009009009009009,0.06509772038254105,0.4822417296286567,0.8736161634297499,6.283185307179586,1.832165517063263,2.5132741228718345
0.9309309309309309,0.07813971142571258,0.3155087706303803,0.9456999530261005,6.283185307179586,1.3209753498715757,2.5132741228718345
0.960960960960961,0.0912800625214586,0.1391590507483765,0.9860541104730735,6.283185307179586,0.7628955176037927,2.5132741228718345
0.990990990990991,0.10161662445324099,-0.04084915457213113,0.9939846116542372,6.283185307179586,0.17773575889228446,2.5132741228718345
1.021021021021021,0.10797895252529592,-0.2186808809782206,0.9698037008106757,6.283185307179586,-0.4137329519183821,2.5132741228718345
1.0510510510510511,0.11106553377542527,-0.3886583211585105,0.9146634116446224,6.283185307179586,-0.9905156963722297,2.5132741228718345
1.0810810810810811,0.11328582526810366,-0.5452803697380457,0.8305634474088153,6.283185307179586,-1.5321388526778013,2.5132741228718345
1.1111111111111112,0.11832851835605702,-0.6832808578391468,0.7205037342402951,6.283185307179586,-2.019376832409775,2.5132741228718345
