Time,Sx,Sy,Sz,Hx,Hy,Hz
0.0,0.0,0.0,1.0,0.0,0.0,0.37699111843077515
0.04504504504504504,0.002387061104969849,-0.2792493702663396,0.9602156482505023,6.283185307179586,0.0,0.37699111843077515
0.09009009009009009,0.009357625930697642,-0.5361992566092255,0.8440395678217057,6.283185307179586,0.0,0.37699111843077515
0.13513513513513514,0.020355058894478476,-0.7503308645040017,0.6607490184253586,6.283185307179586,0.0,0.37699111843077515
0.18018018018018017,0.03450115820648635,-0.9045446797339559,0.4249806965585607,6.283185307179586,0.0,0.37699111843077515
0.2252252252252252,0.0506662848158831,-0.9865259331164193,0.155561919735281,6.283185307179586,0.0,0.37699111843077515
0.2702702702702703,0.06757979763107179,-0.9977135733465792,0.000772341980986524,0.0,0.0,0.37699111843077515
0.3153153153153153,0.08451199420561453,-0.9964221627017567,0.000772341980986524,0.0,0.0,0.37699111843077515
0.36036036036036034,0.10141982029350288,-0.9948434165935305,0.000772341980986524,0.0,0.0,0.37699111843077515
0.4054054054054054,0.11829840023236604,-0.992977790280487,0.000772341980986524,0.0,0.0,0.37699111843077515
0.4504504504504504,0.1351428667934632,-0.990825821748051,0.000772341980986524,0.0,0.0,0.37699111843077515
0.4954954954954955,0.15194836258523264,-0.9883881315533505,0.000772341980986524,0.0,0.0,0.37699111843077515
0.5405405405405406,0.16871004145400365,-0.9856654226462673,0.000772341980986524,0.0,0.0,0.37699111843077515
0.5855855855855856,0.18542306988146923,-0.9826584801667306,0.000772341980986524,0.0,0.0,0.37699111843077515
0.6306306306306306,0.2020826283785132,-0.9793681712183055,0.000772341980986524,0.0,0.0,0.37699111843077515
0.6756756756756757,0.21868391287499356,-0.9757954446181525,0.000772341980986524,0.0,0.0,0.37699111843077515
0.7207207207207207,0.23522213610507803,-0.9719413306234177,0.000772341980986524,0.0,0.0,0.37699111843077515
0.7657657657657657,0.251692528987735,-0.9678069406341399,0.000772341980986524,0.0,0.0,0.37699111843077515
0.8108108108108107,0.2680903420019797,-0.9633934668727608,0.000772341980986524,0.0,0.0,0.37699111843077515
0.8558558558558558,0.28441084655648025,-0.9587021820403259,0.000772341980986524,0.0,0.0,0.37699111843077515
0.9009009009009008,0.30064933635312896,-0.95373443894948,0.000772341980986524,0.0,0.0,0.37699111843077515
0.9459459459459459,0.3168011287441833,-0.9484916701343598,0.000772341980986524,0.0,0.0,0.37699111843077515
0.990990990990991,0.33286156608258843,-0.9429753874374998,0.000772341980986524,0.0,0.0,0.37699111843077515
1.036036036036036,0.3488260170650894,-0.9371871815738639,0.000772341980986524,0.0,0.0,0.37699111843077515
